R4E132314	bact:GRCA_ECOLI+bact:PFLA_ECOLI+bact:PFLB_ECOLI;bact:PFLA_ECOLI+bact:PFLB_ECOLI;bact:PFLA_ECOLI+bact:TDCE_ECOLI	0	1000.0	LR
R4E1FBE5F	bact:PA1_ECOLI	-1000.0	0	RL
R4E2FBE0	bact:PLDB_ECOLI	-1000.0	0	RL
R4E3E7C2	bact:NARG_ECOLI+bact:NARH_ECOLI+bact:NARI_ECOLI+bact:NARJ_ECOLI;bact:NARV_ECOLI+bact:NARW_ECOLI+bact:NARY_ECOLI+bact:NARZ_ECOLI	-1000.0	0	RL
R4E465480	bact:GPPA_ECOLI	0	1000.0	LR
R4E5FD3D5	bact:ISPA_ECOLI	0	1000.0	LR
R4E651406	bact:MTNN_ECOLI	0	1000.0	LR
R4E6664D		0	1000.0	LR
R4E71B6E2		0	1000.0	LR
R4E77E44B	bact:LAMB_ECOLI	-1000.0	0	RL
R4E84938F	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R4EA4F2F7	bact:DEOD_ECOLI;bact:XAPA_ECOLI	-1000.0	1000.0	B
R4EB64F0	bact:SUPH_ECOLI	0	1000.0	LR
R4ECB5956	bact:FABI_ECOLI	-1000.0	0	RL
R4ED37718	bact:GLXK2_ECOLI	0	1000.0	LR
R4EEE1EAD	bact:MAA_ECOLI	-1000.0	1000.0	B
R4F1E21DC	bact:EXBB_ECOLI+bact:EXBD_ECOLI+bact:FHUA_ECOLI+bact:TONB_ECOLI	0	1000.0	LR
R4F449263	bact:QUEC_ECOLI	0	1000.0	LR
R4F4970AB	bact:THIK_ECOLI	-1000.0	0	RL
R4F560C51	bact:UBIF_ECOLI	-1000.0	0	RL
R4F682028	bact:APHA_ECOLI;bact:USHA_ECOLI	0	1000.0	LR
R4F684303	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R4FBC3976	bact:RFAS_ECOLI	-1000.0	0	RL
R4FC78FCD	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R4FD77645	bact:ZUPT_ECOLI	0	1000.0	LR
R4FE4214F	bact:GLPF_ECOLI	-1000.0	1000.0	B
R4FF86EDA	bact:MOEA_ECOLI	0	1000.0	LR
R4FFDB7E8	bact:PA1_ECOLI	-1000.0	0	RL
R500176AE	bact:PANB_ECOLI	0	1000.0	LR
R50239A06	bact:BTUR_ECOLI	-1000.0	1000.0	B
R5059428E	bact:FRE_ECOLI;bact:SSUE_ECOLI	0	1000.0	LR
R507C1807		0	1000.0	LR
R509783F0	bact:USHA_ECOLI	-1000.0	0	RL
R50B2128A	bact:FADE_ECOLI	-1000.0	1000.0	B
R50B943CA	bact:GSHR_ECOLI	-1000.0	1000.0	B
R50F6D02D	bact:KDGL_ECOLI	-1000.0	0	RL
R51066AD9	bact:MSBA_ECOLI	-1000.0	0	RL
R51348673	bact:DKGA_ECOLI;bact:DKGB_ECOLI	-1000.0	0	RL
R5148B89F	bact:DYR_ECOLI;bact:FOLM_ECOLI	-1000.0	1000.0	B
R515BF926		-1000.0	0	RL
R51A316AD		0	1000.0	LR
R51B42C81	bact:NFSB_ECOLI	0	0	LR
R51BADAB	bact:NAGB_ECOLI	-1000.0	0	RL
R51C8EC34		0	1000.0	LR
R521C310F	bact:GLNH_ECOLI+bact:GLNP_ECOLI+bact:GLNQ_ECOLI	-1000.0	0	RL
R52301C37	bact:GLO2_ECOLI	0	1000.0	LR
R523859D8	bact:GLCD_ECOLI+bact:GLCE_ECOLI+bact:GLCF_ECOLI	0	1000.0	LR
R524962D5		0	1000.0	LR
R525AE5C5	bact:MAZG_ECOLI	-1000.0	0	RL
R52702100	bact:ZNTA_ECOLI	-1000.0	0	RL
R528CD29B	bact:SYFA_ECOLI+bact:SYFB_ECOLI	-1000.0	0	RL
R52A90450	bact:PUR9_ECOLI	-1000.0	1000.0	B
R52AC203F		0	1000.0	LR
R52DA2DF9	bact:GLMU_ECOLI	-1000.0	0	RL
R532BF475	bact:MURQ_ECOLI	-1000.0	0	RL
R535D7CE8		0	1000.0	LR
R535DB6A7	bact:DADA_ECOLI	-1000.0	0	RL
R53A44E0C	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R53BB5D52	bact:PA1_ECOLI	-1000.0	0	RL
R53C600D3	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R5408CC6D	bact:PSS_ECOLI	-1000.0	0	RL
R54100FB8	bact:ALDB_ECOLI	-1000.0	0	RL
R54367C9	bact:ALSE_ECOLI	-1000.0	1000.0	B
R543BA331	bact:LPTA_ECOLI+bact:LPTB_ECOLI+bact:LPTC_ECOLI+bact:LPTF_ECOLI+bact:LPTG_ECOLI	-1000.0	0	RL
R543D9FD7	bact:FOLD_ECOLI	-1000.0	1000.0	B
R5444CFB0		0	1000.0	LR
R544CE7D3	bact:FABI_ECOLI	-1000.0	0	RL
R54739646	bact:MURJ_ECOLI+bact:PBPA_ECOLI;bact:MURJ_ECOLI+bact:PBPB_ECOLI;bact:MURJ_ECOLI+bact:PBPC_ECOLI	0	1000.0	LR
R54AD42A0	bact:ACRA_ECOLI+bact:ACRB_ECOLI+bact:TOLC_ECOLI;bact:ACRA_ECOLI+bact:ACRD_ECOLI+bact:TOLC_ECOLI	0	1000.0	LR
R54B4FA6E	bact:LAMB_ECOLI	-1000.0	0	RL
R54BA14AE	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R54C87B6B	bact:YEHW_ECOLI+bact:YEHX_ECOLI+bact:YEHY_ECOLI+bact:YEHZ_ECOLI	-1000.0	0	RL
R54DA1067	bact:MDTI_ECOLI+bact:MDTJ_ECOLI	0	1000.0	LR
R54E92E9C		0	1000.0	LR
R54EB648B	bact:UXAA_ECOLI	-1000.0	0	RL
R54EC72A7	bact:ALF_ECOLI	-1000.0	1000.0	B
R54EE4D23	bact:RIHC_ECOLI	-1000.0	0	RL
R54F69484	bact:PA1_ECOLI	-1000.0	0	RL
R54FA5172	bact:SPOT_ECOLI	0	1000.0	LR
R54FD492C	bact:FRMA_ECOLI	-1000.0	1000.0	B
R55115622	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R552B9837	bact:DEOD_ECOLI;bact:XAPA_ECOLI	-1000.0	1000.0	B
R552CF8EF		0	1000.0	LR
R553C4BBD	bact:ISPH_ECOLI	-1000.0	0	RL
R5547336	SPONTANEOUS	-1000.0	1000.0	B
R554D51E3		0	1000.0	LR
R555233E0	bact:HIS2_ECOLI	0	1000.0	LR
R555722AC		0	1000.0	LR
R55722B3E		0	1000.0	LR
R55851577	bact:UHPT_ECOLI	0	1000.0	LR
R55BE9AEC	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R55FADCD9	bact:MALQ_ECOLI	0	1000.0	LR
R5629A300	bact:PLDB_ECOLI	-1000.0	0	RL
R562E14E9	bact:DUT_ECOLI;bact:NUDI_ECOLI	-1000.0	0	RL
R563FA9FC	bact:SSUD_ECOLI	-1000.0	0	RL
R5660F446	bact:THIL_ECOLI	-1000.0	0	RL
R567AED07	bact:5FCL_ECOLI	0	1000.0	LR
R567AED07	bact:GLYA_ECOLI	-1000.0	0	RL
R56843F36	bact:FADE_ECOLI	-1000.0	1000.0	B
R56AC8C0F		0	1000.0	LR
R56C031C8	bact:TRPC_ECOLI	-1000.0	0	RL
R56C3491E	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R56D079	bact:TAUD_ECOLI	-1000.0	0	RL
R56D352B4	bact:TSX_ECOLI	-1000.0	1000.0	B
R56E6D18A	bact:NANE_ECOLI	-1000.0	1000.0	B
R56F0FC36		0	1000.0	LR
R570E51C6		0	1000.0	LR
R57123A32	bact:RFAP_ECOLI	-1000.0	0	RL
R5714A26	bact:HPRT_ECOLI;bact:XGPT_ECOLI	-1000.0	0	RL
R572003BB		0	1000.0	LR
R573DAF27	bact:NFSB_ECOLI	0	0	LR
R5747CAE9	bact:SRLD_ECOLI	-1000.0	1000.0	B
R5764ADF6	bact:GLPQ_ECOLI	-1000.0	0	RL
R5766A5B7	bact:SSUA_ECOLI+bact:SSUB_ECOLI+bact:SSUC_ECOLI;bact:TAUA_ECOLI+bact:TAUB_ECOLI+bact:TAUC_ECOLI	-1000.0	0	RL
R5799DE97	bact:ACRA_ECOLI+bact:ACRB_ECOLI+bact:TOLC_ECOLI;bact:ACRA_ECOLI+bact:ACRD_ECOLI+bact:TOLC_ECOLI	0	1000.0	LR
R579A07C2		0	1000.0	LR
R579ED2A1	bact:DACB_ECOLI;bact:MEPA_ECOLI;bact:PBP7_ECOLI	0	1000.0	LR
R57A03AB1	bact:NCPP_ECOLI	0	1000.0	LR
R57A86AC5		-1000.0	0	RL
R57BBA729	bact:AAT_ECOLI	-1000.0	1000.0	B
R57C2DF47	bact:DACA_ECOLI;bact:DACB_ECOLI;bact:DACC_ECOLI;bact:DACD_ECOLI	-1000.0	0	RL
R57C6BBC4		0	1000.0	LR
R57C7760F		0	1000.0	LR
R57F1CE3F	bact:BRNQ_ECOLI	-1000.0	1000.0	B
R57FBA7B2	bact:NAGZ_ECOLI	-1000.0	0	RL
R580F11A7	bact:AK1H_ECOLI;bact:AK2H_ECOLI	-1000.0	1000.0	B
R58124C3F	bact:DSBA_ECOLI+bact:DSBB_ECOLI	0	1000.0	LR
R583AF51B	bact:SUPH_ECOLI	-1000.0	0	RL
R585D4905	bact:HEMG_ECOLI	-1000.0	0	RL
R5866CA02	bact:YNFE_ECOLI+bact:YNFF_ECOLI+bact:YNFG_ECOLI+bact:YNFH_ECOLI	-1000.0	0	RL
R587C6261	bact:GLPE_ECOLI	-1000.0	0	RL
R587D8CA1		0	1000.0	LR
R589940B7		0	1000.0	LR
R589A371E	bact:PA1_ECOLI	-1000.0	0	RL
R58BC542B		-1000.0	0	RL
R58EA73BC	bact:PA1_ECOLI	-1000.0	0	RL
R5902ECCD	bact:LPLT_ECOLI	0	1000.0	LR
R59260A9	bact:MSBA_ECOLI	0	1000.0	LR
R595721B9	bact:PA1_ECOLI	-1000.0	0	RL
R595F1E26	bact:ZUPT_ECOLI	0	1000.0	LR
R5968F13F	bact:SUFE_ECOLI+bact:SUFS_ECOLI	0	1000.0	LR
R596FDB0E		-1000.0	1000.0	B
R5979C9DD		-1000.0	0	RL
R597C961C		0	1000.0	LR
R59895E14	bact:FABB_ECOLI	-1000.0	0	RL
R599F8040	bact:UGPA_ECOLI+bact:UGPB_ECOLI+bact:UGPC_ECOLI+bact:UGPE_ECOLI	-1000.0	0	RL
R59B666BE		0	1000.0	LR
R59C3623B	bact:MASY_ECOLI;bact:MASZ_ECOLI	-1000.0	0	RL
R5A4CF9C0		-1000.0	0	RL
R5A6144FD	bact:CAIB_ECOLI	-1000.0	1000.0	B
R5AAC9FA2	bact:ACYP_ECOLI	0	1000.0	LR
R5AE1C4DD	bact:DACB_ECOLI;bact:MEPA_ECOLI;bact:PBP7_ECOLI	0	1000.0	LR
R5AE39662	bact:GLCA_ECOLI;bact:LLDP_ECOLI	-1000.0	1000.0	B
R5AE776FD	bact:BETA_ECOLI	-1000.0	0	RL
R5AFAB185		0	1000.0	LR
R5B05460D	bact:COBU_ECOLI	-1000.0	0	RL
R5B09D07F	bact:ILVD_ECOLI	0	1000.0	LR
R5B0EDADA	bact:PRPC_ECOLI	-1000.0	0	RL
R5B4DBC17	bact:FABI_ECOLI	0	1000.0	LR
R5B628301	bact:GHRA_ECOLI;bact:GHRB_ECOLI	-1000.0	0	RL
R5B676119	bact:ACYP_ECOLI	0	1000.0	LR
R5B8D4B5D		0	1000.0	LR
R5B92E7BD	bact:HIS5_ECOLI+bact:HIS6_ECOLI	0	1000.0	LR
R5B93D023	bact:FUCK_ECOLI	0	1000.0	LR
R5BA06EDB	bact:ISPH_ECOLI	0	1000.0	LR
R5BB7DACB	bact:MDAB_ECOLI	0	1000.0	LR
R5BB85CEE	bact:ISCA_ECOLI+bact:ISCU_ECOLI	-1000.0	0	RL
R5C2F31DB	bact:CAN_ECOLI;bact:CYNT_ECOLI	-1000.0	1000.0	B
R5C5A25C0	bact:NADC_ECOLI	-1000.0	0	RL
R5C6B7FCA	bact:TESA_ECOLI	-1000.0	0	RL
R5C7419B3	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R5C74294E	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R5CD85618	bact:CYSI_ECOLI+bact:CYSJ_ECOLI	0	1000.0	LR
R5CDBD57D	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R5CEA74B6	bact:PA1_ECOLI	-1000.0	0	RL
R5D0D22AA	bact:CILA_ECOLI+bact:CITD_ECOLI+bact:CITE_ECOLI+bact:CITX_ECOLI	0	1000.0	LR
R5D21D61	bact:RHAA_ECOLI	-1000.0	1000.0	B
R5D2D87DD	bact:AMIA_ECOLI;bact:AMIB_ECOLI;bact:AMIC_ECOLI	0	1000.0	LR
R5D300252	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R5D7A11E	bact:TORY_ECOLI+bact:TORZ_ECOLI	-1000.0	0	RL
R5D84170	bact:LIPA_ECOLI	-1000.0	0	RL
R5D8F4FD2	bact:SYT_ECOLI	-1000.0	0	RL
R5DAC78CD	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R5DC14C77	SPONTANEOUS	-1000.0	1000.0	B
R5DC2DBC2	bact:DNLJ_ECOLI;bact:NUDC_ECOLI	-1000.0	0	RL
R5DC5BDCD	bact:FABB_ECOLI	-1000.0	0	RL
R5DD26DC2		0	1000.0	LR
R5DE2E2F5	bact:FADL_ECOLI	-1000.0	0	RL
R5DE4BA86		-1000.0	0	RL
R5DF83D31	bact:MHPD_ECOLI	-1000.0	0	RL
R5DFF75B7		0	1000.0	LR
R5E026B56	bact:EXBB_ECOLI+bact:EXBD_ECOLI+bact:FHUA_ECOLI+bact:TONB_ECOLI	0	1000.0	LR
R5E0348E1	bact:PNUC_ECOLI	0	1000.0	LR
R5E20E663	bact:TSX_ECOLI	-1000.0	1000.0	B
R5E26C3C3	bact:SOTB_ECOLI	0	1000.0	LR
R5E3FF60F	bact:DMSA_ECOLI+bact:DMSB_ECOLI+bact:DMSC_ECOLI;bact:YNFE_ECOLI+bact:YNFF_ECOLI+bact:YNFG_ECOLI+bact:YNFH_ECOLI	0	1000.0	LR
R5E547493	bact:GHRA_ECOLI;bact:GHRB_ECOLI	-1000.0	0	RL
R5E563C6C	bact:AMIA_ECOLI;bact:AMIB_ECOLI;bact:AMIC_ECOLI	0	1000.0	LR
R5E8165F3	bact:MSBA_ECOLI	-1000.0	0	RL
R5E8C0234		0	1000.0	LR
R5E8F2AAD	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R5E9DEC0C	bact:LPLT_ECOLI	0	1000.0	LR
R5EC42F7F		0	1000.0	LR
R5EDA9634	bact:AMO_ECOLI	-1000.0	0	RL
R5EDF42A7	bact:TYRA_ECOLI	-1000.0	0	RL
R5EEA7D02		0	1000.0	LR
R5F01904	bact:AROA_ECOLI	-1000.0	1000.0	B
R5F0412F3	bact:FHUF_ECOLI	-1000.0	0	RL
R5F0DCD25	SPONTANEOUS	0	1000.0	LR
R5F1B21D5		0	1000.0	LR
R5F2A86E1	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R5F2E15E4	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R5F46211E	bact:CYSE_ECOLI	-1000.0	1000.0	B
R5F80C569	bact:RMLC_ECOLI	-1000.0	0	RL
R5F911ED4	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R5F920392	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R5F9DB69	bact:MSBA_ECOLI	-1000.0	0	RL
R5FAD3B7B	bact:MALE_ECOLI+bact:MALF_ECOLI+bact:MALG_ECOLI+bact:MALK_ECOLI	-1000.0	0	RL
R5FCF625C	bact:FABI_ECOLI	-1000.0	0	RL
R5FE5D134	bact:GLTI_ECOLI+bact:GLTJ_ECOLI+bact:GLTK_ECOLI+bact:GLTL_ECOLI	-1000.0	0	RL
R5FECAFF8	bact:LUXS_ECOLI	-1000.0	0	RL
R60B0BE3	bact:ACDH_ECOLI;bact:ADHE_ECOLI	-1000.0	1000.0	B
R60EC22A0		0	1000.0	LR
R60F7E686	bact:AAS_ECOLI	-1000.0	0	RL
R6128505		0	1000.0	LR
R613708BA		-1000.0	0	RL
R616A206E		0	1000.0	LR
R6183E5B	bact:WECG_ECOLI	0	1000.0	LR
R619F5E3D		0	1000.0	LR
R61A6322A	bact:FHUB_ECOLI+bact:FHUC_ECOLI+bact:FHUD_ECOLI	-1000.0	0	RL
R61F6BBAA	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R61F917A1	bact:FIEF_ECOLI;bact:ZITB_ECOLI	0	1000.0	LR
R620657BE	bact:FADL_ECOLI	-1000.0	0	RL
R6214EB38	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R62179F56	bact:FENR_ECOLI+bact:FLAV_ECOLI+bact:NRDD_ECOLI+bact:NRDG_ECOLI;bact:FENR_ECOLI+bact:FLAW_ECOLI+bact:NRDD_ECOLI+bact:NRDG_ECOLI;bact:FLAV_ECOLI+bact:NRDD_ECOLI;bact:FLAW_ECOLI+bact:NRDD_ECOLI	-1000.0	0	RL
R625DC447		0	1000.0	LR
R62891B15	bact:DMSA_ECOLI+bact:DMSB_ECOLI+bact:DMSC_ECOLI;bact:YNFE_ECOLI+bact:YNFF_ECOLI+bact:YNFG_ECOLI+bact:YNFH_ECOLI	0	1000.0	LR
R62A3B3C0	bact:RFC_ECOLI+bact:WZZB_ECOLI	-1000.0	0	RL
R62A6333	bact:XGPT_ECOLI	-1000.0	0	RL
R62A824F8	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R62A9DD8B	bact:PA1_ECOLI	-1000.0	0	RL
R62C29FEE	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R62C95B4F		0	1000.0	LR
R62D19DD0	bact:MSBA_ECOLI	-1000.0	0	RL
R62D2A1AD	bact:METI_ECOLI+bact:METN_ECOLI+bact:METQ_ECOLI	-1000.0	0	RL
R62F71C3C	bact:ALLD_ECOLI	-1000.0	0	RL
R632A298A	bact:LEU3_ECOLI	-1000.0	0	RL
R63816F84	bact:DEOC_ECOLI	0	1000.0	LR
R639575D	bact:CUEO_ECOLI	-1000.0	0	RL
R63AB896B	bact:FRLB_ECOLI	-1000.0	1000.0	B
R63B5848B	bact:GLK_ECOLI	-1000.0	0	RL
R63C1E6E3	bact:MHPA_ECOLI	0	1000.0	LR
R64438A0B	bact:GATD_ECOLI	-1000.0	1000.0	B
R6443BF7A	bact:ISCS_ECOLI+bact:ISCU_ECOLI	0	1000.0	LR
R6464B166	bact:WZYE_ECOLI+bact:WZZE_ECOLI	-1000.0	0	RL
R6477EBE5	bact:SSUA_ECOLI+bact:SSUB_ECOLI+bact:SSUC_ECOLI	0	1000.0	LR
R647E080A	bact:GLCD_ECOLI+bact:GLCE_ECOLI+bact:GLCF_ECOLI	-1000.0	0	RL
R648502DA	bact:MAZG_ECOLI;bact:NUDG_ECOLI	-1000.0	0	RL
R648AF934	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R64ACC4A3	bact:THIC_ECOLI	0	1000.0	LR
R64C4281F		0	1000.0	LR
R64C77F77	bact:MSBA_ECOLI	-1000.0	0	RL
R64FF4B49	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R650E1F6	bact:PGPA_ECOLI;bact:PGPB_ECOLI	-1000.0	0	RL
R6511FB41	bact:ARSB_ECOLI	-1000.0	0	RL
R6530E221	bact:WBBI_ECOLI	-1000.0	0	RL
R65404FB9		-1000.0	1000.0	B
R65538753	bact:XANP_ECOLI	0	1000.0	LR
R655FBF47		0	1000.0	LR
R6561A0FF		0	1000.0	LR
R65796506	bact:PUUC_ECOLI	-1000.0	0	RL
R658013F		-1000.0	0	RL
R65B6F499	bact:PUTA_ECOLI	0	1000.0	LR
R65DA4EC		0	1000.0	LR
R65E54F0E	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R65EA9D41	bact:FABZ_ECOLI	-1000.0	0	RL
R65ED0B41	bact:PLDB_ECOLI	0	1000.0	LR
R66048B8A	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R661E3BB4	bact:AMPA_ECOLI;bact:AMPN_ECOLI;bact:PEPB_ECOLI;bact:PEPD_ECOLI	-1000.0	0	RL
R66274B98	bact:FADL_ECOLI	-1000.0	0	RL
R66288949	bact:IMDH_ECOLI	0	1000.0	LR
R6640D18	bact:PLDB_ECOLI	0	1000.0	LR
R665D8B79		0	1000.0	LR
R669A7661		0	1000.0	LR
R66AD227F	bact:ILVB_ECOLI+bact:ILVN_ECOLI;bact:ILVH_ECOLI+bact:ILVI_ECOLI	-1000.0	0	RL
R66BBD05C	bact:FADL_ECOLI	-1000.0	0	RL
R6716F9D5		-1000.0	1000.0	B
R67699060	bact:NUOA_ECOLI+bact:NUOB_ECOLI+bact:NUOCD_ECOLI+bact:NUOE_ECOLI+bact:NUOF_ECOLI+bact:NUOG_ECOLI+bact:NUOH_ECOLI+bact:NUOI_ECOLI+bact:NUOJ_ECOLI+bact:NUOK_ECOLI+bact:NUOL_ECOLI+bact:NUOM_ECOLI+bact:NUON_ECOLI	-1000.0	0	RL
R6779EAE4	bact:ANSP_ECOLI	-1000.0	1000.0	B
R677D034C		0	1000.0	LR
R677F28C9	bact:SCPA_ECOLI	-1000.0	0	RL
R677F49CA	bact:RUTE_ECOLI;bact:YDFG_ECOLI	0	1000.0	LR
R678F25BA	bact:XANP_ECOLI;bact:XANQ_ECOLI	0	1000.0	LR
R67A03A3A	bact:APHA_ECOLI;bact:USHA_ECOLI	0	1000.0	LR
R67B0A1A9	bact:ALSA_ECOLI+bact:ALSB_ECOLI+bact:ALSC_ECOLI	0	1000.0	LR
R67B253B0	bact:CYAA_ECOLI	-1000.0	0	RL
R67BB47C9	bact:FADB_ECOLI;bact:FADJ_ECOLI	-1000.0	1000.0	B
R67DB0EF2	bact:FABB_ECOLI;bact:FABF_ECOLI	-1000.0	0	RL
R6828AD40	bact:RIBF_ECOLI	-1000.0	0	RL
R682E69B5	bact:ADPP_ECOLI;bact:NUDE_ECOLI	-1000.0	0	RL
R683A96DC	bact:DGOA_ECOLI	-1000.0	1000.0	B
R6841DF0E	bact:MNTH_ECOLI	0	1000.0	LR
R6849D7D2	bact:AMPD_ECOLI	-1000.0	0	RL
R6861B226	bact:FADA_ECOLI;bact:FADI_ECOLI	-1000.0	1000.0	B
R68792A7D		0	1000.0	LR
R68A0A331	bact:FADL_ECOLI	-1000.0	0	RL
R68B49A7C	bact:PSD_ECOLI	-1000.0	0	RL
R68B564FB	bact:TSX_ECOLI	-1000.0	1000.0	B
R68E0BE6	bact:AGP_ECOLI	0	1000.0	LR
R69109752	bact:HISX_ECOLI	0	1000.0	LR
R6918FC75	bact:UGPA_ECOLI+bact:UGPB_ECOLI+bact:UGPC_ECOLI+bact:UGPE_ECOLI	-1000.0	0	RL
R6922C0AF	bact:PNTA_ECOLI+bact:PNTB_ECOLI;bact:STHA_ECOLI	-1000.0	0	RL
R6928DC17	bact:DEOD_ECOLI	-1000.0	1000.0	B
R6933A465	bact:PABC_ECOLI	0	1000.0	LR
R6934D1FA	bact:PHSM_ECOLI	-1000.0	1000.0	B
R6954979D		0	1000.0	LR
R6957F5DB	bact:FABB_ECOLI;bact:FABF_ECOLI	-1000.0	0	RL
R695A8EEC	bact:CYCA_ECOLI	0	1000.0	LR
R69675206		0	1000.0	LR
R699994B9	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R69A4B483		-1000.0	0	RL
R69D4846B	bact:WBBJ_ECOLI	-1000.0	0	RL
R69EB6649		0	1000.0	LR
R69F26960	bact:PPB_ECOLI	0	1000.0	LR
R6A256074		0	1000.0	LR
R6A4160CE	bact:PLSC_ECOLI	0	1000.0	LR
R6A437C11		0	1000.0	LR
R6A5126F3	bact:ULAG_ECOLI	-1000.0	0	RL
R6A7B179D	bact:UGPQ_ECOLI	-1000.0	0	RL
R6A8FAA42		0	1000.0	LR
R6A90B7C2		0	1000.0	LR
R6A9FF0F1	bact:THTM_ECOLI	0	1000.0	LR
R6AB85D42		-1000.0	0	RL
R6AEDB79A	bact:ATMA_ECOLI	-1000.0	0	RL
R6AF18038	bact:FADB_ECOLI;bact:FADJ_ECOLI	-1000.0	1000.0	B
R6B27DD0A	bact:LPLT_ECOLI	0	1000.0	LR
R6B2B5B31	bact:SUFB_ECOLI+bact:SUFC_ECOLI+bact:SUFD_ECOLI+bact:SUFE_ECOLI+bact:SUFS_ECOLI	0	1000.0	LR
R6B2D63A4	bact:PLSY_ECOLI	0	1000.0	LR
R6B3002E7		0	1000.0	LR
R6B30F8D4	bact:FHUF_ECOLI	-1000.0	0	RL
R6B410925	bact:ZUPT_ECOLI	0	1000.0	LR
R6B50E9D9	bact:ULAE_ECOLI	0	1000.0	LR
R6B776E30	bact:COABC_ECOLI	-1000.0	0	RL
R6B949293		0	1000.0	LR
R6B97C2C6	bact:AAS_ECOLI	-1000.0	0	RL
R6BDDA5EE	bact:ATMA_ECOLI;bact:NIKA_ECOLI+bact:NIKB_ECOLI+bact:NIKC_ECOLI+bact:NIKD_ECOLI+bact:NIKE_ECOLI	-1000.0	0	RL
R6BE75EA	bact:ALKH_ECOLI	-1000.0	0	RL
R6BFC3A2D		0	1000.0	LR
R6C0ECAC6	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
